year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2080,,20.491662348471323,-244.19525686944118,-84.17610950142443,-68.91508029382697,-155.1475861817039,-221.5732686478109,-12.8595889750884,-188.83874081427098,-0.8149214800346272,-120.97426288426686,24.48210145096499,25.578554819485873,-18.66429390050945,-91.25787762357686,-101.63592628603641,-46.78813268999505,-42.722880156565,-9.369578292850122,-22.539389385294896,-31.34035268288858,-242.45149200741886,-66.7281637301358,2.56716402739562,-89.81233928080451,-107.71190420700265,-68.78633789227274,-365.8289106160235,-144.99585496306787,-45.64979989385432,-187.5722722720991,-145.34423591486234,-88.07559238314496,27.633248374569916,-41.09783911735644,-91.99128277992963,-30.672377063727595,-116.54475979439457,27.98324094366086,-56.00232725765534,9.137726330449482,81.4193662905227
2081,,27.73255380370341,-265.25173726000617,-62.41469811261038,25.90560051884796,-150.46948114291723,-291.18833190110576,-63.665988521335066,1.4695727757946315,37.11546409150617,-123.99580975939853,10.276483055830738,-10.474387341057422,-47.39618046562185,-44.5915149168402,-63.719275005572456,-126.66420573863121,-47.033898848882814,-24.10531367053585,21.11052692952535,-46.337815152253825,-355.5417613171521,-20.379498878273353,41.61303413175017,-84.75360622110276,-95.59523192650403,-72.10059111816253,-259.9346642193737,-157.23672683771252,5.696382361806059,-141.34165350865555,-95.72386097454245,-62.8318372750274,-54.83061740313923,-32.83204325810715,-62.047977544684386,14.716740935787186,-35.10720468943907,9.590371447414839,50.41706980505501,8.819196490998877,75.45256083883226
2082,,18.01114599366616,-210.33199661190133,-119.51319022791427,59.31856722939483,-28.336690383139,-87.80099938071618,-11.84344069313397,-66.69503725510248,31.759433486319097,-32.987390342048855,-2.3262836908598388,-8.671079144767418,-31.81658601848767,-55.6770596065204,-83.29120500412927,-27.696228112589893,-1.438064763637783,42.305105674393985,-10.77931823447119,-3.974834045630928,-256.87800279684734,-39.62475700189452,139.46669569845824,-76.11314223975046,-179.98503888452348,-102.46000881349124,-185.53916880543647,-208.85857910221068,-33.31413539790742,-34.08841296187592,-26.022062599996957,-78.40442979504337,-102.25354634436064,1.7356885168003942,-91.21621667575079,-22.491635704216833,49.32959903168148,-27.584480623195248,77.84288594754582,-58.34826176940152,100.80209280515646
2083,,-29.098413715735262,-190.75093806321559,-93.54315194917643,-14.980208030149186,-79.57666110845742,-93.86203650851206,8.865102942472447,-182.34324023617177,82.38938733025338,-7.781176384161483,-55.87962238743262,30.629439108674774,16.578116533027185,-14.027872612630915,-57.814918008398365,-95.94512201411851,-40.068029080893666,36.58300784205062,18.385010324128984,2.5968911954863643,-244.7838397231099,-51.307508571898836,83.62618055067719,-50.84321351126562,-210.77642081442735,40.102904607175674,-332.37894404202467,-225.70268813849557,48.91366244682183,-41.40712136295588,-11.87716649831043,-80.54716675195681,-115.88804517705529,4.152359001554487,-72.18161103116927,37.382345177312914,8.767251034418052,20.58890186844718,-21.49191301104122,-69.5645678738399,68.64173987330594
2084,,-25.390103071390342,-194.27485108017066,9.411102512227046,-37.01374064198626,-133.1396673944269,-167.71445724981066,-41.32904769404149,-133.79650855755585,47.04780817419953,-41.86234919034473,7.810642078652904,31.473159448293472,26.880195284276567,-99.5663154588463,-6.3111639569073645,-64.90239012406698,-4.340038532832864,8.951672062733621,15.704236224390456,2.42753737076589,-143.99630497505052,-43.419044946672216,-180.11948423291176,-89.25820455422775,-299.66624218290235,45.579907735392794,-179.46204387615506,-186.15753075371242,1.0372857136363223,-101.24714242687105,-67.519106633614,-139.6276743840017,-152.4070325340865,-98.7506401120732,-127.55358654794702,126.30147493701156,23.712065330128837,-66.36747294925203,-28.77536711113214,22.44999783620409,29.130880306860774
2085,,64.25273543451476,-228.18356477417112,-31.957003783758466,-26.35864195825991,-50.86600544588316,-136.02269447282004,27.425116544352534,-173.89482891348985,-128.1761963130033,-105.68427541049175,22.53481795227981,37.83162535554425,-58.95311853231095,-131.68316821158788,-74.82828034270489,-67.58142029995855,-43.14830048389922,1.1790168862884798,-37.03564200465746,29.94670303843344,-330.24866467877496,4.357310955195203,-189.52924371272422,-78.3127916561836,-197.75851419107067,-176.10505865887166,-133.15817153716887,-186.29246125634972,47.791080729163355,-57.90307079638433,-209.06686825712978,-149.51539278516617,-130.9945908702602,-75.16374760323043,-89.6402917600389,26.269781388421393,12.597462963175929,-28.93767645178758,-38.03192449264287,-31.988002465901616,73.93890850779007
2086,,23.362416316911776,-122.4640663454125,100.16855899885661,-108.59842820318806,30.237313138001184,-132.1542806329719,35.085742727252864,37.64465354442348,56.06503144122223,-91.27189463796373,0.8456694612104911,35.249810491942185,-39.160887225640124,-73.8449734123738,66.14495972912016,-130.754126820397,9.008034888510167,32.81251369131985,-39.904280071804294,73.04357432473785,-398.14942683225235,-30.822326381391633,-99.49954808781149,-105.23419974452565,-247.07399122151608,-201.68886449119947,-107.04422166070015,-225.10807591178963,-118.13161541391509,-27.634281475266903,-220.4228514034786,-125.69343574876905,-104.57927500834779,-110.55342360216127,-121.63512876394435,-27.14191527182379,0.8046509765152905,10.169922306458204,24.845834747703123,-4.214937525722235,40.61340006885325
2087,,-12.172431992677161,-242.71586917900078,-124.90119713093043,23.869130048901013,-147.9958227085159,-171.26212137235035,72.39767582850709,56.53478444203324,38.222503921306384,-124.23495582800427,65.8272439408239,74.39669133874258,-86.18851225745777,-90.48324264058499,-30.17086874333353,-86.04297526966604,-61.724242844608284,8.610834025467739,11.199109072364706,22.050899687232572,-309.6024701374278,-89.82881237922834,-173.3087396259687,-180.14725267791755,-260.6457656182421,-163.14306646850878,-204.41802279261725,-122.4741920837983,-52.60542274043894,-91.77133285011422,-122.12970411689219,-2.8511519042130544,-99.9553450889016,-95.65574926641716,-123.54408397499998,-32.00344397835789,15.858563646901928,-50.88975156650582,17.56741805974889,2.221859045788108,105.73712778272466
2088,,14.331949740010657,-240.71201537107356,-79.78846059582844,10.852827977337427,-149.69977059783406,-155.43069963115084,-22.453340926252793,45.924240944023836,3.5427726505707824,-8.970727779345168,26.418439164023198,34.877128380414206,-15.921340843794837,-83.65448827018315,-51.0121366277354,-78.11879466664834,-26.85641091691781,40.39372319329436,-36.0961488105537,-24.06833998465703,-345.5684167238017,-59.3212717367154,-94.67146058210352,-65.42523474536449,-300.42427985064467,-107.14396949333121,-223.67555586546456,-131.467623873834,-182.01405868260588,-89.72510305863301,-144.63298912771137,-71.49651935192406,-191.36980611824197,-75.49837423032142,-95.7301738689469,29.36267308946185,28.375407588918733,-33.727716296814776,15.300000467655593,-87.58230911379223,64.61611085764855
2089,,0.09288587085887912,-105.3427738410241,-18.956623929429725,-70.98610346531797,-14.691354237550627,-123.92053405469596,31.753253629025664,-98.81947580571284,-34.10759528562784,-19.911038926330775,-31.20407399842685,79.60319378720453,26.121176492123425,-105.33220540896792,9.545910009974307,-145.63155786349745,-6.835816949631294,-72.34436482663091,2.392064409310194,13.73437502637745,-393.75835394292005,3.1315340973407615,-178.62953866077567,-11.314046757356266,-249.48523748808435,-222.96744657757705,-144.31558743272961,-157.09533602042262,-15.926104666274114,-153.79600738146297,-197.5354785303477,-151.9692139528429,-185.29999960194544,-192.77344639205808,-67.02238123570709,-19.022012843060622,-5.788624146735799,-97.79462294620674,-31.70468621864825,-13.858872370886388,85.33689325677813
2090,,-38.15089800816895,-163.0108602779514,17.45952639830017,-73.06290672335132,50.858236632736066,-146.93042912358823,32.02048174261063,-121.48930922181825,32.30408643091096,-49.40019542178385,-78.89524507931168,32.561557052297076,-64.26521262484448,-109.82483029028384,-5.252325461829855,-129.30802024404585,-10.77181915262031,-0.3459476191779345,129.14208946578765,23.305236433319635,-357.28907562662494,-65.8497919019054,-196.61267392031687,40.3992013844819,-242.0317685484884,-173.74510611936392,-159.17466949001755,-180.04971230908427,56.652287396307656,-114.82435929525008,-69.79875787899073,-82.77265882652677,-155.56804718515434,-75.73281082338974,-130.698540111581,6.707205290608556,7.811471639487536,-22.982833290023166,94.17848710876433,17.121264619695864,98.99827190387089
